"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_D","X2_D","X3_C","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.01047632215058601","X1_D","X2_D","X3_E","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.029717257705999846","X1_D","X2_D","X3_C","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.03316911733383237","X1_D","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.07196117321110045","X1_A","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.09839864166897139","X1_E","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.10320052880918575","X1_B","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.1307757872380501","X1_C","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.17780979526085527","X1_E","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.18899675288393566","X1_D","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.18905487244859215","X1_E","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.2077900362733749","X1_D","X2_D","X3_B","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.2604271416005932","X1_D","X2_D","X3_C","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.2790735652463731","X1_D","X2_D","X3_A","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.3340104964677933","X1_D","X2_D","X3_A","X4_C","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.3458373533385427","X1_D","X2_D","X3_A","X4_C","X5_E","CV4_B","CV2_A","CV1_B","CV3_B"
