"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_E","X2_A","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.046140998199439516","X1_B","X2_A","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.05967171524596806","X1_C","X2_A","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.10449293342161917","X1_A","X2_A","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.15143131324392523","X1_A","X2_D","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.15839083821885183","X1_A","X2_B","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.2057459177303554","X1_A","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.2735967893283786","X1_B","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.2815362240861239","X1_D","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.3081919046892055","X1_E","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.31574637996433386","X1_A","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.3192037909701599","X1_B","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.3294025260729096","X1_A","X2_B","X3_C","X4_A","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.4072501222518381","X1_A","X2_B","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_B","CV3_B"
"0.4338994726079477","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5291485436600325","X1_A","X2_B","X3_D","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5345342112985672","X1_A","X2_B","X3_E","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.549583214401036","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6005613530776933","X1_A","X2_B","X3_D","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6125542766364842","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6668386139580801","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.7300893607558451","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8466816336338987","X1_A","X2_B","X3_D","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9324716563596185","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9539645356350936","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9935450452985062","X1_A","X2_B","X3_D","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9968558392396792","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.022742679035329","X1_A","X2_B","X3_E","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0400132281554615","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.1019332025818926","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.1536530984472924","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.2268506528642744","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.2352253748160438","X1_A","X2_B","X3_E","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.2363474425633343","X1_A","X2_B","X3_A","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.2390137024119052","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.2627045149359886","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.3248740896410856","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.3380473118878824","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.348374357929435","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.3533682152011246","X1_A","X2_B","X3_E","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.383607304419296","X1_A","X2_B","X3_A","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.401786209861773","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.4243848651618736","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.4507471859540189","X1_A","X2_B","X3_A","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.4786448477162557","X1_A","X2_B","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.511164945281181","X1_A","X2_B","X3_D","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.633157334446728","X1_A","X2_B","X3_E","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.6411379593466726","X1_A","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
