"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_D","X2_A","X3_E","X4_B","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.024986025198171946","X1_D","X2_A","X3_E","X4_B","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.033421101321142566","X1_D","X2_A","X3_E","X4_B","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"0.037361705057516605","X1_D","X2_A","X3_E","X4_B","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"0.07897846397660126","X1_D","X2_A","X3_E","X4_B","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.09251562595014023","X1_D","X2_A","X3_E","X4_B","X5_B","CV4_B","CV2_A","CV1_A","CV3_B"
"0.15202723477072816","X1_D","X2_A","X3_A","X4_B","X5_B","CV4_B","CV2_A","CV1_A","CV3_B"
"0.17974000104994914","X1_D","X2_A","X3_D","X4_B","X5_B","CV4_B","CV2_A","CV1_A","CV3_B"
"0.24448976837931005","X1_D","X2_A","X3_D","X4_B","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"0.2749294161244611","X1_D","X2_A","X3_D","X4_B","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"0.3087464582979475","X1_D","X2_A","X3_D","X4_B","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.36764407203857175","X1_D","X2_A","X3_D","X4_B","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"0.42157599104347937","X1_D","X2_A","X3_D","X4_B","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.48676556863150083","X1_D","X2_A","X3_D","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.5765454029824683","X1_D","X2_A","X3_B","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.6639237734546205","X1_D","X2_A","X3_E","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.6643631497628586","X1_D","X2_A","X3_D","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.6848639014917461","X1_D","X2_A","X3_B","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.7842731959401958","X1_E","X2_A","X3_B","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.8846515610280774","X1_C","X2_A","X3_B","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"0.9247376567183511","X1_A","X2_A","X3_B","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"1.062643315167575","X1_A","X2_A","X3_D","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"1.0651794878904441","X1_A","X2_A","X3_E","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"1.0966407824992128","X1_A","X2_A","X3_D","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"1.235691223204535","X1_A","X2_B","X3_D","X4_C","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
