"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_B","X2_A","X3_D","X4_A","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.01780178023081143","X1_A","X2_A","X3_D","X4_A","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.01875278825907794","X1_E","X2_A","X3_D","X4_A","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.04240005889389746","X1_E","X2_A","X3_D","X4_B","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.050158895134886","X1_E","X2_A","X3_D","X4_C","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.053394819656904964","X1_E","X2_A","X3_D","X4_D","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.05824766978926146","X1_E","X2_A","X3_D","X4_B","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.0632857614029507","X1_E","X2_A","X3_D","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.06370728472924929","X1_E","X2_A","X3_D","X4_B","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.08910844882338734","X1_E","X2_A","X3_D","X4_B","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.09730026320020643","X1_E","X2_A","X3_D","X4_B","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"0.12189932223809191","X1_E","X2_A","X3_D","X4_B","X5_E","CV4_B","CV2_A","CV1_B","CV3_B"
"0.13658055886422849","X1_E","X2_A","X3_D","X4_B","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.15617032873025297","X1_E","X2_A","X3_D","X4_B","X5_E","CV4_B","CV2_A","CV1_B","CV3_B"
"0.15853954173845428","X1_E","X2_A","X3_D","X4_B","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.18718211615080624","X1_E","X2_A","X3_D","X4_B","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"0.21911672330351753","X1_E","X2_A","X3_B","X4_B","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"0.22704861099230947","X1_E","X2_A","X3_C","X4_B","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"0.2330199377818928","X1_E","X2_A","X3_B","X4_B","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"0.28063580173612446","X1_E","X2_A","X3_D","X4_B","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
