"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_A","X2_C","X3_A","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"3.113861595706561E-4","X1_A","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.003094528139218128","X1_A","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.029110222544340647","X1_A","X2_A","X3_B","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.055420097822755574","X1_A","X2_A","X3_B","X4_D","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.056924420807767585","X1_A","X2_A","X3_B","X4_C","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.1047625164375843","X1_A","X2_A","X3_B","X4_C","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.1607161994107022","X1_A","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.22128898519444679","X1_E","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.2237522294414896","X1_A","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.2896195657525981","X1_A","X2_B","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.30450775856234036","X1_A","X2_E","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.3179175473643239","X1_A","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.38930626841751703","X1_A","X2_A","X3_B","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.42548470770704594","X1_A","X2_A","X3_B","X4_C","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.4276208811167281","X1_A","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.5127168412417904","X1_A","X2_A","X3_E","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.6340269020820247","X1_A","X2_A","X3_D","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.7580141225905028","X1_A","X2_A","X3_D","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.7624164738912782","X1_A","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.8973444790658077","X1_E","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9439623449679119","X1_C","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9603687143694375","X1_D","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9862873270951671","X1_A","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9901630863529761","X1_B","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.0108788984644115","X1_D","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.0244955211412508","X1_C","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.0853297739857457","X1_D","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.1264180810652666","X1_B","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.134186710505836","X1_D","X2_A","X3_D","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.2779425652894898","X1_D","X2_A","X3_A","X4_A","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.4314381810867918","X1_D","X2_A","X3_A","X4_A","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"1.43433745649014","X1_D","X2_A","X3_A","X4_A","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"1.4528005614152033","X1_D","X2_A","X3_A","X4_A","X5_E","CV4_B","CV2_A","CV1_B","CV3_B"
"1.4819551003870193","X1_D","X2_A","X3_A","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
