"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_C","X2_D","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.0010874084360130557","X1_B","X2_D","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.007669524164010989","X1_B","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.02600324647547246","X1_A","X2_A","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.04540922242994791","X1_A","X2_D","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.05129630131157621","X1_A","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.07099728589606039","X1_A","X2_C","X3_B","X4_E","X5_D","CV4_B","CV2_B","CV1_B","CV3_B"
"0.08712749581863094","X1_A","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.11421670498242245","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.15897464592771512","X1_E","X2_C","X3_B","X4_A","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.17961147653053597","X1_E","X2_C","X3_B","X4_D","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.2157923503486073","X1_E","X2_C","X3_B","X4_A","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.2358347251767243","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.2618830092092534","X1_E","X2_C","X3_B","X4_C","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.29642066195319594","X1_E","X2_C","X3_B","X4_B","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.32901897662494056","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.34711338857417495","X1_E","X2_C","X3_B","X4_B","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.3506497996660527","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.36620320213677016","X1_E","X2_C","X3_B","X4_B","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.37138835953159977","X1_E","X2_C","X3_B","X4_C","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.4184086367850146","X1_E","X2_C","X3_B","X4_D","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.4360268899961916","X1_E","X2_C","X3_B","X4_B","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.44237130040233086","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.467765145820138","X1_E","X2_C","X3_B","X4_C","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.537482611446013","X1_E","X2_C","X3_B","X4_D","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.6371115377555455","X1_E","X2_C","X3_B","X4_C","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.6687888072654854","X1_E","X2_C","X3_B","X4_D","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.6710473474243749","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.737607915227799","X1_E","X2_C","X3_B","X4_A","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.7920521925938211","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.8019963605363972","X1_E","X2_C","X3_B","X4_B","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.809793559684686","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.9094627659384978","X1_E","X2_C","X3_C","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.9117889042683462","X1_E","X2_C","X3_E","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.9535033454503622","X1_E","X2_C","X3_D","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"0.9871109216168038","X1_E","X2_C","X3_B","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
"1.0562178534386395","X1_E","X2_C","X3_E","X4_E","X5_A","CV4_B","CV2_B","CV1_B","CV3_B"
