"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_A","X2_D","X3_A","X4_E","X5_B","CV4_B","CV2_B","CV1_A","CV3_B"
"0.0015337694053757748","X1_A","X2_D","X3_D","X4_E","X5_B","CV4_B","CV2_B","CV1_A","CV3_B"
"0.0038546065371718495","X1_C","X2_D","X3_D","X4_E","X5_B","CV4_B","CV2_B","CV1_A","CV3_B"
"0.041302770044405406","X1_C","X2_C","X3_D","X4_E","X5_B","CV4_B","CV2_B","CV1_A","CV3_B"
"0.060608713664330766","X1_C","X2_E","X3_D","X4_E","X5_B","CV4_B","CV2_B","CV1_A","CV3_B"
"0.08223697116642517","X1_C","X2_C","X3_D","X4_E","X5_B","CV4_B","CV2_B","CV1_A","CV3_B"
"0.13535096812900713","X1_C","X2_C","X3_D","X4_E","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.15348953890065214","X1_C","X2_C","X3_D","X4_E","X5_C","CV4_B","CV2_B","CV1_A","CV3_B"
"0.16379582049422015","X1_C","X2_C","X3_D","X4_E","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.1696291303121305","X1_C","X2_C","X3_D","X4_E","X5_A","CV4_B","CV2_B","CV1_A","CV3_B"
"0.19172839354195656","X1_C","X2_C","X3_D","X4_E","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.2449887085632445","X1_C","X2_C","X3_C","X4_E","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.3008245153797726","X1_A","X2_C","X3_C","X4_E","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.3181818228331687","X1_E","X2_C","X3_C","X4_E","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.37735470090783246","X1_E","X2_C","X3_C","X4_B","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.463177497688027","X1_B","X2_C","X3_C","X4_B","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.4681319922870227","X1_A","X2_C","X3_C","X4_B","X5_E","CV4_B","CV2_B","CV1_A","CV3_B"
"0.553966481660737","X1_A","X2_C","X3_C","X4_B","X5_A","CV4_B","CV2_B","CV1_A","CV3_B"
"0.5705601276067063","X1_A","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.5972631796086023","X1_A","X2_C","X3_C","X4_B","X5_A","CV4_B","CV2_B","CV1_A","CV3_B"
"0.6028399357673047","X1_A","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.6913268855477718","X1_C","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.7498157963141797","X1_A","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.7543203179780799","X1_E","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.8143161764689861","X1_C","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.9130806655132291","X1_C","X2_C","X3_C","X4_E","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"0.9724348905516167","X1_C","X2_C","X3_C","X4_D","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"1.0252162814478554","X1_C","X2_C","X3_C","X4_C","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"1.0331372968968038","X1_C","X2_C","X3_C","X4_D","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"1.03705341319903","X1_C","X2_C","X3_C","X4_B","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"1.111683635259455","X1_C","X2_C","X3_C","X4_A","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"1.1236955692030743","X1_C","X2_C","X3_C","X4_C","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
"1.1594950301474523","X1_C","X2_C","X3_C","X4_D","X5_D","CV4_B","CV2_B","CV1_A","CV3_B"
