"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_B","X2_E","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.010986736183207595","X1_B","X2_D","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.03207456500670064","X1_B","X2_E","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.0533316465148192","X1_A","X2_E","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.05863121492975549","X1_E","X2_E","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.0877028745662238","X1_E","X2_B","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.11914905764081174","X1_E","X2_B","X3_C","X4_D","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.1528290080709206","X1_E","X2_E","X3_C","X4_D","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.18679803081473856","X1_B","X2_E","X3_C","X4_D","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.22362209800012936","X1_B","X2_E","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.24633705457809893","X1_B","X2_E","X3_C","X4_D","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.2586652536681389","X1_B","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.30164603434955484","X1_E","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.31001284382734295","X1_C","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.31146294163462945","X1_B","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.34307385753152525","X1_A","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.36442486813328295","X1_E","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.3914229886806056","X1_C","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.40919401628179863","X1_B","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.4110057876728166","X1_E","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.4272305570950231","X1_C","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.45252262001248156","X1_E","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.4593835694214533","X1_B","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.45987205010584464","X1_E","X2_E","X3_C","X4_A","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.5053107007131619","X1_E","X2_E","X3_C","X4_D","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.5114634399200356","X1_E","X2_E","X3_C","X4_C","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
"0.5176821516305109","X1_E","X2_E","X3_C","X4_B","X5_C","CV4_A","CV2_B","CV1_A","CV3_A"
