"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_E","X2_E","X3_E","X4_A","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"0.045653363812797554","X1_E","X2_E","X3_E","X4_A","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.11007399051752875","X1_E","X2_E","X3_E","X4_C","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.11848648823388938","X1_E","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.19548636593991658","X1_C","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.24673936966364918","X1_B","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.2935300505422707","X1_D","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.3067138294156042","X1_B","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.32276240570072956","X1_E","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.36639792762724666","X1_C","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.3691322607946335","X1_A","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.3750877190106153","X1_D","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.3944587161641391","X1_B","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.42962178419000113","X1_A","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.43448312734261696","X1_C","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.4554985819079236","X1_A","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.5338512091100274","X1_A","X2_A","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.5377596726616828","X1_A","X2_B","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.5388550638065314","X1_A","X2_E","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.5498612302473962","X1_A","X2_B","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.5532149989126467","X1_A","X2_A","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.6022779773433014","X1_A","X2_D","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.6552592392546228","X1_A","X2_C","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.750610900407357","X1_A","X2_B","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.791355274203708","X1_A","X2_A","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"0.927707173740123","X1_A","X2_A","X3_E","X4_D","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"0.9751038251388385","X1_A","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"0.9901691359690016","X1_A","X2_A","X3_E","X4_D","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"1.0000370881240852","X1_A","X2_A","X3_E","X4_D","X5_B","CV4_B","CV2_A","CV1_A","CV3_B"
"1.0181907894592477","X1_A","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"1.0694646872346558","X1_A","X2_A","X3_E","X4_D","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"1.1588242495091727","X1_A","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"1.2828763026249637","X1_A","X2_A","X3_E","X4_D","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"1.3012051166317453","X1_A","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"1.3826832122796573","X1_A","X2_A","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"1.410349127786655","X1_A","X2_A","X3_E","X4_D","X5_D","CV4_B","CV2_A","CV1_A","CV3_B"
"1.473319190315672","X1_A","X2_A","X3_E","X4_D","X5_B","CV4_B","CV2_A","CV1_A","CV3_B"
"1.5453449253306257","X1_A","X2_A","X3_E","X4_D","X5_C","CV4_B","CV2_A","CV1_A","CV3_B"
"1.5988468067596484","X1_A","X2_A","X3_E","X4_D","X5_E","CV4_B","CV2_A","CV1_A","CV3_B"
"1.604791375991808","X1_A","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_A","CV3_B"
"1.6103361871282116","X1_A","X2_A","X3_E","X4_D","X5_B","CV4_B","CV2_A","CV1_A","CV3_B"
