"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_B","X2_A","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"3.5597353265405746E-4","X1_E","X2_A","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.011065838547981578","X1_E","X2_E","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.035925103875174544","X1_E","X2_E","X3_B","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.07474705770919832","X1_E","X2_E","X3_C","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.10113875209555406","X1_E","X2_E","X3_D","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.1146941654876989","X1_E","X2_E","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.1259876112079638","X1_E","X2_E","X3_A","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.13855168679744778","X1_E","X2_E","X3_B","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.179131430561701","X1_E","X2_E","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.23034226747848327","X1_E","X2_E","X3_E","X4_C","X5_E","CV4_A","CV2_B","CV1_B","CV3_B"
"0.23603404350688062","X1_E","X2_E","X3_E","X4_C","X5_C","CV4_A","CV2_B","CV1_B","CV3_B"
"0.2719151127394728","X1_E","X2_E","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.32706679438461056","X1_E","X2_A","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.35376982985985345","X1_E","X2_D","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.40729478231583494","X1_E","X2_E","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.40744654749512377","X1_E","X2_B","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.47370729538025336","X1_E","X2_B","X3_D","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.47383123914090736","X1_E","X2_B","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5025888594966371","X1_E","X2_B","X3_A","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5046794407459071","X1_E","X2_B","X3_C","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5056777811221702","X1_E","X2_B","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6014233891601513","X1_E","X2_B","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6939911591357406","X1_E","X2_B","X3_E","X4_C","X5_E","CV4_A","CV2_B","CV1_B","CV3_B"
"0.7690726732373886","X1_E","X2_B","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.816728027641157","X1_E","X2_B","X3_E","X4_C","X5_E","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8215003073214534","X1_E","X2_B","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8222680848746586","X1_E","X2_B","X3_E","X4_C","X5_A","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8359301535024318","X1_E","X2_B","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9055103550549576","X1_E","X2_B","X3_E","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9371167747961202","X1_E","X2_B","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0424441169382712","X1_E","X2_B","X3_C","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0449942297418615","X1_E","X2_B","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0731242361405346","X1_E","X2_B","X3_D","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0947011418207815","X1_E","X2_B","X3_E","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
"1.104146843090312","X1_E","X2_B","X3_C","X4_C","X5_D","CV4_A","CV2_B","CV1_B","CV3_B"
