"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_C","X2_A","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.009397716239639503","X1_C","X2_B","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.009784598210165845","X1_C","X2_A","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.02229783717863222","X1_D","X2_A","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.045877128393159355","X1_E","X2_A","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.07774139663821547","X1_E","X2_D","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.08241241158548239","X1_E","X2_C","X3_B","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.15607950677033516","X1_E","X2_C","X3_B","X4_B","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.21460297717144933","X1_E","X2_C","X3_B","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.2531176320287999","X1_E","X2_C","X3_B","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.27641848221012777","X1_E","X2_C","X3_B","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.36263087299772834","X1_E","X2_C","X3_D","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.37891210350061266","X1_E","X2_C","X3_E","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.42577045604192065","X1_E","X2_C","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.44400861360299393","X1_E","X2_C","X3_B","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.47554971587999467","X1_E","X2_C","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5309253495974925","X1_E","X2_C","X3_B","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5724232365770073","X1_E","X2_C","X3_A","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.5809539583249651","X1_E","X2_C","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.584959332525352","X1_E","X2_C","X3_A","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.602051562864643","X1_E","X2_C","X3_B","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6498743782225326","X1_E","X2_C","X3_E","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6545465203991735","X1_E","X2_C","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.6661156787719904","X1_E","X2_C","X3_A","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.7125598580489456","X1_E","X2_C","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8046463019597887","X1_E","X2_B","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8317070912505822","X1_E","X2_A","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.8815174542172216","X1_E","X2_E","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9063392832949068","X1_E","X2_A","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9508871954624557","X1_E","X2_C","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"0.9590019362726173","X1_E","X2_B","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0552388959819683","X1_E","X2_B","X3_C","X4_C","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0871176003595753","X1_E","X2_B","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.0942570895410537","X1_E","X2_B","X3_C","X4_A","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.1048563392217476","X1_E","X2_B","X3_C","X4_D","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
"1.1961774844389081","X1_E","X2_B","X3_C","X4_E","X5_B","CV4_A","CV2_B","CV1_B","CV3_B"
