"t","X1","X2","X3","X4","X5","CV4","CV2","CV1","CV3"
"0.0","X1_D","X2_C","X3_E","X4_D","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.004033058907386602","X1_D","X2_C","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.015401880329064314","X1_D","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.026781883872321492","X1_D","X2_B","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.04200084759460427","X1_D","X2_C","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.05160255293461339","X1_D","X2_A","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.0634406081882859","X1_D","X2_D","X3_E","X4_D","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.08720842940214753","X1_D","X2_D","X3_E","X4_D","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.11241832236832727","X1_B","X2_D","X3_E","X4_D","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.13849013120556658","X1_B","X2_D","X3_E","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.1661444856524017","X1_E","X2_D","X3_E","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.1784712004086892","X1_B","X2_D","X3_E","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.21131896030872088","X1_B","X2_D","X3_D","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.21952103632160733","X1_B","X2_D","X3_A","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.246908218345238","X1_B","X2_D","X3_C","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.28504101500714607","X1_B","X2_C","X3_C","X4_A","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.3314678764749574","X1_B","X2_C","X3_C","X4_C","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.36442328660454704","X1_B","X2_C","X3_C","X4_B","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.40992840784658985","X1_B","X2_C","X3_C","X4_E","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.47678557872482674","X1_B","X2_C","X3_C","X4_E","X5_E","CV4_B","CV2_A","CV1_B","CV3_B"
"0.4801869997975193","X1_B","X2_C","X3_C","X4_E","X5_B","CV4_B","CV2_A","CV1_B","CV3_B"
"0.49119144540636933","X1_B","X2_C","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.5600572389678667","X1_B","X2_B","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.6387777207566154","X1_E","X2_B","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.6808276209422409","X1_A","X2_B","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.6856940611024224","X1_D","X2_B","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.7179668885550279","X1_E","X2_B","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.7315744649105532","X1_A","X2_B","X3_C","X4_E","X5_D","CV4_B","CV2_A","CV1_B","CV3_B"
"0.8276877639988331","X1_A","X2_B","X3_C","X4_E","X5_C","CV4_B","CV2_A","CV1_B","CV3_B"
"0.8314538717993448","X1_A","X2_B","X3_C","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9327920989031151","X1_C","X2_B","X3_C","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9331261034101853","X1_E","X2_B","X3_C","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"0.9569179677990556","X1_D","X2_B","X3_C","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
"1.0147236928421346","X1_E","X2_B","X3_C","X4_E","X5_A","CV4_B","CV2_A","CV1_B","CV3_B"
