S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.0,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.03,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32692.4, -32692.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.06,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.09,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.12,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.15,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.18,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32692.4, -32692.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.21,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.24,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-1350.2, 1492.9]","(6393.25, 8441.2]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-10870.2, -9803.8]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-10820.6, -9332.0]","(-9181.4, -7289.0]","(-28669.6, -28393.5]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-21807.234, -20469.3]","(-8135.2, -6371.4]","(-21921.9, -20760.55]","(-20267.7, -19426.55]","(-22906.72, -21799.0]","(18391.8, 19642.6]",0.27,2,0
