S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.0,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-17994.5, -16949.25]","(-32692.4, -32692.0]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.03,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-17994.5, -16949.25]","(-32692.4, -32692.0]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.06,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-17994.5, -16949.25]","(-32692.4, -32692.0]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.09,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-17994.5, -16949.25]","(-32691.2, -32690.8]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.12,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-16949.25, -15904.0]","(-32692.4, -32692.0]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.15,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-17994.5, -16949.25]","(-32691.2, -32690.8]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.18,2,1
"(-6083.0, -5517.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-16949.25, -15904.0]","(-32691.2, -32690.8]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.21,2,1
"(-6649.0, -6083.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-16949.25, -15904.0]","(-32692.4, -32692.0]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.24,2,1
"(-6649.0, -6083.0]","(-12871.0, -11678.5]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-1979.0, -298.2]","(20033.4, 21625.1]","(-9879.5, -7036.4]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-13003.0, -11936.6]","(249.25, 2177.2]","(-17994.5, -16949.25]","(-32691.2, -32690.8]","(-23317.9, -22108.85]","(-12309.2, -10820.6]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-17461.1, -16751.8]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-6371.4, -4607.6]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(7134.6, 8385.4]",0.27,2,1
