S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-16115.15, -14953.8]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.0,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-16115.15, -14953.8]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.03,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.06,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.09,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.12,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.15,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.18,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32692.4, -32692.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.21,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.24,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.27,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.3,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.32999999999999996,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.36,4,1
"(-7781.0, -7215.0]","(-2138.5, -946.0]","(-16071.35, -15194.4]","(-11681.4, -10553.8]","(-11919.8, -10416.25]","(-26086.2, -25818.1]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-13336.65, -11211.6]","(-13003.0, -11936.6]","(2177.2, 4105.15]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-15286.4, -13797.8]","(-7289.0, -5396.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(13030.4, 14794.2]","(-17276.5, -16115.15]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(9636.2, 10887.0]",0.39,4,1
