S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.0,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.03,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.06,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.09,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.12,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.15,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.18,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.21,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.24,1,1
"(-7781.0, -7215.0]","(-946.0, 246.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-10416.25, -8912.7]","(-26890.5, -26622.4]","(-5340.6, -3659.8]","(16850.0, 18441.7]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(1000.2, 3487.4]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-13797.8, -12309.2]","(-5396.6, -3504.2]","(-27289.1, -27013.0]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(16558.0, 18321.8]","(-13792.45, -12631.1]","(-11015.05, -10173.9]","(-22906.72, -21799.0]","(4607.984, 5883.8]",0.27,1,1
