S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(7179.1, 10022.2]","(-1798.55, 249.4]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.0,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.03,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32688.4, -32688.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.06,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.09,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.12,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32691.2, -32690.8]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.15,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.18,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.21,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.24,6,1
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-17825.25, -16948.3]","(-13936.6, -12809.0]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(10022.2, 12865.3]","(249.4, 2297.35]","(-8948.6, -6461.4]","(-19711.8, -17586.75]","(-20467.8, -19401.4]","(-9390.5, -7462.55]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-4866.2, -3377.6]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-17845.9, -16534.2]","(4211.4, 5975.2]","(-20760.55, -19599.2]","(-11856.2, -11015.05]","(-17455.0, -16369.0]","(15890.2, 17141.0]",0.27,6,1
