S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.0,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.03,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.06,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.09,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.12,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32689.2, -32688.8]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.15,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.18,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.21,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.24,3,0
"(-8913.0, -8347.0]","(-11678.5, -10486.0]","(-19579.15, -18702.2]","(-16191.8, -15064.2]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-10416.616, -8702.2]","(20033.4, 21625.1]","(-1350.2, 1492.9]","(-1798.55, 249.4]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(2447.6, 4211.4]","(-23083.25, -21921.9]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.27,3,0
