S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.0,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.03,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.06,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.09,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.12,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-8702.2, -7021.4]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.15,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.18,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.21,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32692.4, -32692.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.24,7,0
"(-7215.0, -6649.0]","(-6908.5, -5716.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-19401.4, -18335.0]","(-7462.55, -5534.6]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-16063.6, -14854.55]","(-13797.8, -12309.2]","(-12966.2, -11073.8]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(12137.8, 13388.6]",0.27,7,0
