S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.0,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.03,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.06,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-10416.616, -8702.2]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-16949.25, -15904.0]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.09,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.12,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-10416.616, -8702.2]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.15,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.18,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.21,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32689.2, -32688.8]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.24,6,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-26890.5, -26622.4]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(1492.9, 4336.0]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32691.2, -32690.8]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(-1611.8, 280.6]","(-28117.4, -27841.3]","(-11786.7, -11077.4]","(31832.3, 32767.0]","(-6591.85, -6256.5]","(-19157.6, -17845.9]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-9332.75, -8491.6]","(-19627.0, -18541.0]","(14639.4, 15890.2]",0.27,6,0
