S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.0,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.03,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.06,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.09,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.12,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.15,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.18,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.21,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32692.4, -32692.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.24,3,0
"(-8347.0, -7781.0]","(-15256.0, -14063.5]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-14926.9, -13423.35]","(-27694.8, -27426.7]","(-5340.6, -3659.8]","(21625.1, 23216.8]","(-7036.4, -4193.3]","(249.4, 2297.35]","(-1487.0, 1000.2]","(-11211.6, -9086.55]","(-14069.4, -13003.0]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-7843.4, -6354.8]","(280.6, 2173.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9616.707, -9274.65]","(-21807.234, -20469.3]","(-1080.0, 683.8]","(-23083.25, -21921.9]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(5883.8, 7134.6]",0.27,3,0
