S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.0,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.03,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32691.2, -32690.8]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.06,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32691.2, -32690.8]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.09,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32691.2, -32690.8]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.12,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.15,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32691.2, -32690.8]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.18,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.21,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.24,5,0
"(-8913.0, -8347.0]","(-10486.0, -9293.5]","(-20456.1, -19579.15]","(-16191.8, -15064.2]","(-14926.9, -13423.35]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(21625.1, 23216.8]","(4336.0, 7179.1]","(249.4, 2297.35]","(3487.4, 5974.6]","(-15461.7, -13336.65]","(-14069.4, -13003.0]","(-5534.6, -3606.65]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-14854.55, -13645.5]","(-9332.0, -7843.4]","(280.6, 2173.0]","(-28393.5, -28117.4]","(-11077.4, -10368.1]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-11856.2, -11015.05]","(-20713.0, -19627.0]","(14639.4, 15890.2]",0.27,5,0
