S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.0,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(23216.8, 24808.5]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.03,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.06,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.09,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.12,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(23216.8, 24808.5]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.15,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.18,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.21,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(23216.8, 24808.5]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.24,3,1
"(-8913.0, -8347.0]","(-6908.5, -5716.0]","(-21333.05, -20456.1]","(-17319.4, -16191.8]","(-16430.45, -14926.9]","(-28236.362, -27962.9]","(-8702.2, -7021.4]","(24808.5, 26400.2]","(-4193.3, -1350.2]","(-3846.5, -1798.55]","(-6461.4, -3974.2]","(-15461.7, -13336.65]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-12768.25, -11723.0]","(-32692.4, -32692.0]","(-24526.95, -23317.9]","(-4866.2, -3377.6]","(5957.8, 7850.2]","(-28393.5, -28117.4]","(-10368.1, -9658.8]","(31832.3, 32767.0]","(-8939.3, -8603.95]","(-21807.234, -20469.3]","(7739.0, 9502.8]","(-20760.55, -19599.2]","(-15220.8, -14379.65]","(-22906.72, -21799.0]","(10887.0, 12137.8]",0.27,3,1
