S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32691.2, -32690.8]","(-20899.8, -19690.75]","(-12309.2, -10820.6]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.0,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32689.2, -32688.8]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.03,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32690.4, -32690.0]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.06,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26622.4, -26354.3]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32691.2, -32690.8]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.09,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26622.4, -26354.3]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32691.2, -32690.8]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.12,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32690.4, -32690.0]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.15,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26622.4, -26354.3]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32690.4, -32690.0]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.18,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32690.4, -32690.0]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.21,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26354.3, -26086.2]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32691.2, -32690.8]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.24,7,1
"(-8913.0, -8347.0]","(-15256.0, -14063.5]","(-18702.2, -17825.25]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26622.4, -26354.3]","(-3659.8, -1979.0]","(21625.1, 23216.8]","(-9879.5, -7036.4]","(-7942.4, -5894.45]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-1678.7, 249.25]","(-6496.75, -5451.5]","(-32690.4, -32690.0]","(-20899.8, -19690.75]","(-10820.6, -9332.0]","(280.6, 2173.0]","(-28669.6, -28393.5]","(-13205.3, -12496.0]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-20469.3, -19157.6]","(-2843.8, -1080.0]","(-23083.25, -21921.9]","(-16061.95, -15220.8]","(-21799.0, -20713.0]","(10887.0, 12137.8]",0.27,7,1
