S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.0,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-21130.25, -20085.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.03,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.06,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-5534.6, -3606.65]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.09,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-5534.6, -3606.65]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.12,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-21130.25, -20085.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.15,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-21130.25, -20085.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.18,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.21,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.24,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.27,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-21130.25, -20085.0]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.3,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.32999999999999996,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-5534.6, -3606.65]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.36,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.39,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-21130.25, -20085.0]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.42,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.44999999999999996,5,1
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-8702.2, -7021.4]","(20033.4, 21625.1]","(4336.0, 7179.1]","(-1798.55, 249.4]","(-1487.0, 1000.2]","(-6961.5, -4836.45]","(-15135.8, -14069.4]","(-3606.65, -1678.7]","(-21130.25, -20085.0]","(-32692.4, -32692.0]","(-24526.95, -23317.9]","(-12309.2, -10820.6]","(-3504.2, -1611.8]","(-28393.5, -28117.4]","(-12496.0, -11786.7]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-20469.3, -19157.6]","(11266.6, 13030.4]","(-19599.2, -18437.85]","(-12697.35, -11856.2]","(-21799.0, -20713.0]","(13388.6, 14639.4]",0.48,5,1
