S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.0,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.03,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.06,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.09,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.12,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.15,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.18,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.21,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-8587.25, -7542.0]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.24,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-8587.25, -7542.0]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-19157.6, -17845.9]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.27,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.3,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.32999999999999996,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.36,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-11435.8, -8948.6]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.39,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-8948.6, -6461.4]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.42,7,1
"(-8913.0, -8347.0]","(-14063.5, -12871.0]","(-17825.25, -16948.3]","(-12809.0, -11681.4]","(-11919.8, -10416.25]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(18441.7, 20033.4]","(7179.1, 10022.2]","(-3846.5, -1798.55]","(-8948.6, -6461.4]","(-17586.75, -15461.7]","(-18335.0, -17268.6]","(-3606.65, -1678.7]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-19690.75, -18481.7]","(-10820.6, -9332.0]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-7597.9, -7262.55]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-23083.25, -21921.9]","(-16903.1, -16061.95]","(-20713.0, -19627.0]","(13388.6, 14639.4]",0.44999999999999996,7,1
