S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(2297.35, 4345.3]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.0,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(2297.35, 4345.3]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.03,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-19039.75, -17994.5]","(-32692.4, -32692.0]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.06,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(2297.35, 4345.3]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-19039.75, -17994.5]","(-32691.2, -32690.8]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.09,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.12,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(2297.35, 4345.3]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-19039.75, -17994.5]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.15,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(2297.35, 4345.3]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-17272.65, -16063.6]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.18,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32691.2, -32690.8]","(-18481.7, -17272.65]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.21,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-20085.0, -19039.75]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.24,2,0
"(-7781.0, -7215.0]","(-9293.5, -8101.0]","(-18702.2, -17825.25]","(-10553.8, -9426.2]","(-8912.7, -7409.15]","(-25818.1, -25550.0]","(-298.2, 1382.6]","(21625.1, 23216.8]","(-4193.3, -1350.2]","(2297.35, 4345.3]","(-1487.0, 1000.2]","(-15461.7, -13336.65]","(-15135.8, -14069.4]","(-1678.7, 249.25]","(-17994.5, -16949.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-9332.0, -7843.4]","(-7289.0, -5396.6]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7933.25, -7597.9]","(-21807.234, -20469.3]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-17744.25, -16903.1]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.27,2,0
