S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-10677.75, -9632.5]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.0,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-10677.75, -9632.5]","(-32689.2, -32688.8]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.03,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-10677.75, -9632.5]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.06,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-9632.5, -8587.25]","(-32689.2, -32688.8]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.09,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.12,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.15,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-9632.5, -8587.25]","(-32691.2, -32690.8]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.18,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-9632.5, -8587.25]","(-32689.2, -32688.8]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.21,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(2177.2, 4105.15]","(-9632.5, -8587.25]","(-32691.2, -32690.8]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.24,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.27,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-12809.0, -11681.4]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.3,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-26622.4, -26354.3]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32691.2, -32690.8]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.32999999999999996,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.36,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.39,2,0
"(-8913.0, -8347.0]","(-9293.5, -8101.0]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-26890.5, -26622.4]","(-7021.4, -5340.6]","(15258.3, 16850.0]","(-4193.3, -1350.2]","(4345.3, 6393.25]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-11936.6, -10870.2]","(4105.15, 6033.1]","(-9632.5, -8587.25]","(-32690.4, -32690.0]","(-18481.7, -17272.65]","(-10820.6, -9332.0]","(-11073.8, -9181.4]","(-28669.6, -28393.5]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-7262.55, -6927.2]","(-20469.3, -19157.6]","(-4607.6, -2843.8]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.42,2,0
