S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.0,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32692.4, -32692.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.03,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.06,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.09,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.12,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.15,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-11723.0, -10677.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.18,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.21,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-10677.75, -9632.5]","(-32692.4, -32692.0]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.24,4,1
"(-8347.0, -7781.0]","(-11678.5, -10486.0]","(-20456.1, -19579.15]","(-15064.2, -13936.6]","(-13423.35, -11919.8]","(-27158.6, -26890.5]","(-1979.0, -298.2]","(18441.7, 20033.4]","(-9879.5, -7036.4]","(-3846.5, -1798.55]","(-1487.0, 1000.2]","(-13336.65, -11211.6]","(-14069.4, -13003.0]","(4105.15, 6033.1]","(-11723.0, -10677.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-15286.4, -13797.8]","(-11073.8, -9181.4]","(-28945.7, -28669.6]","(-16751.8, -16042.5]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(5975.2, 7739.0]","(-20760.55, -19599.2]","(-17744.25, -16903.1]","(-22906.72, -21799.0]","(8385.4, 9636.2]",0.27,4,1
