S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32692.4, -32692.0]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.0,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.03,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.06,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.09,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.12,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.15,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.18,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.21,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(249.25, 2177.2]","(-7542.0, -6496.75]","(-32691.2, -32690.8]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.24,4,1
"(-8913.0, -8347.0]","(-8101.0, -6908.5]","(-22227.539, -21333.05]","(-18469.552, -17319.4]","(-17964.071, -16430.45]","(-27962.9, -27694.8]","(-8702.2, -7021.4]","(18441.7, 20033.4]","(-12722.6, -9879.5]","(-3846.5, -1798.55]","(-3974.2, -1487.0]","(-15461.7, -13336.65]","(-16202.2, -15135.8]","(-1678.7, 249.25]","(-7542.0, -6496.75]","(-32690.4, -32690.0]","(-25760.181, -24526.95]","(-16804.772, -15286.4]","(-9181.4, -7289.0]","(-28945.7, -28669.6]","(-16042.5, -15333.2]","(31832.3, 32767.0]","(-9274.65, -8939.3]","(-21807.234, -20469.3]","(4211.4, 5975.2]","(-21921.9, -20760.55]","(-18585.4, -17744.25]","(-22906.72, -21799.0]","(12137.8, 13388.6]",0.27,4,1
