S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,t,Exercise,ExerciseMode
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-13813.5, -12768.25]","(-32691.2, -32690.8]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.0,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-13813.5, -12768.25]","(-32690.4, -32690.0]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-21807.234, -20469.3]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.03,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-14858.75, -13813.5]","(-32691.2, -32690.8]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-21807.234, -20469.3]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.06,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-1678.7, 249.25]","(-14858.75, -13813.5]","(-32689.2, -32688.8]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-21807.234, -20469.3]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.09,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-1678.7, 249.25]","(-14858.75, -13813.5]","(-32690.4, -32690.0]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-21807.234, -20469.3]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.12,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-14858.75, -13813.5]","(-32690.4, -32690.0]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.15,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-14858.75, -13813.5]","(-32690.4, -32690.0]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-13538.5, -12697.35]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.18,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-13813.5, -12768.25]","(-32690.4, -32690.0]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-21807.234, -20469.3]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.21,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-13813.5, -12768.25]","(-32691.2, -32690.8]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.24,5,1
"(-8347.0, -7781.0]","(-10486.0, -9293.5]","(-19579.15, -18702.2]","(-13936.6, -12809.0]","(-13423.35, -11919.8]","(-27426.7, -27158.6]","(-7021.4, -5340.6]","(20033.4, 21625.1]","(-4193.3, -1350.2]","(-5894.45, -3846.5]","(5974.6, 8461.8]","(-13336.65, -11211.6]","(-17268.6, -16202.2]","(-3606.65, -1678.7]","(-14858.75, -13813.5]","(-32691.2, -32690.8]","(-22108.85, -20899.8]","(-6354.8, -4866.2]","(-5396.6, -3504.2]","(-28669.6, -28393.5]","(-15333.2, -14623.9]","(31832.3, 32767.0]","(-8603.95, -8268.6]","(-20469.3, -19157.6]","(9502.8, 11266.6]","(-20760.55, -19599.2]","(-14379.65, -13538.5]","(-21799.0, -20713.0]","(18391.8, 19642.6]",0.27,5,1
